user_id,article_id,rating
789,681,1
789,2692,1
789,1834,1
789,562,1
789,2781,1
789,2880,1
789,698,1
790,1491,1
790,2858,1
790,38,1
790,614,1
790,1389,1
790,531,1
790,301,1
790,2968,1
790,1741,1
790,1642,1
790,2410,1
790,504,1
790,958,1
790,2256,1
791,717,1
791,731,1
791,122,1
791,467,1
791,1249,1
791,2743,1
792,717,1
792,1256,1
792,2871,1
792,580,1
792,2333,1
792,1249,1
792,1867,1
793,2624,1
793,2961,1
793,1378,1
793,1581,1
793,2168,1
793,1970,1
793,1114,1
794,641,1
794,1238,3
794,618,1
794,1600,1
794,1904,1
794,2361,1
794,1862,1
794,149,1
794,1857,1
794,1479,1
794,644,1
795,1983,1
795,1404,1
795,191,1
795,1018,1
795,1465,1
796,2880,3
796,1425,1
796,2920,1
796,1290,1
796,1433,2
796,2839,3
797,393,1
797,2400,1
797,2796,1
797,2330,1
797,2776,1
797,2924,1
797,2969,2
797,319,1
797,2939,1
797,93,1
797,410,2
797,2730,3
797,2287,1
797,666,1
797,1852,1
797,698,1
797,2002,1
797,285,1
797,2563,1
797,1473,1
797,2290,1
797,2657,1
797,733,1
797,443,1
797,2396,1
797,2501,1
797,1627,1
797,2435,1
797,476,1
797,2645,1
797,799,1
797,497,1
797,1148,1
797,672,1
797,2137,1
797,2095,1
797,2615,1
797,2797,1
797,1377,1
797,801,1
797,2710,1
797,1147,1
797,2624,1
797,200,1
797,2527,1
797,467,1
797,2065,1
797,149,1
797,1904,1
797,1641,1
797,1971,1
797,1960,2
797,351,1
798,600,1
798,1867,5
798,149,1
798,2496,2
798,1924,5
798,1159,2
798,1023,2
798,2017,2
798,2502,1
798,2361,1
798,2027,1
798,2893,2
798,1256,2
799,1860,1
799,777,3
799,2178,2
799,2576,1
799,121,2
799,726,1
799,2510,1
799,2484,2
799,553,1
799,2240,2
799,167,1
799,1885,1
799,1253,2
799,730,2
799,2119,2
799,520,3
799,2168,2
799,1148,2
799,1011,2
799,2527,3
799,2268,1
799,832,3
799,1249,2
799,1031,3
799,1281,1
799,1393,1
799,1463,5
799,685,1
799,630,1
799,2569,5
799,690,2
799,149,1
799,1151,3
799,1497,2
799,1904,2
799,2934,1
799,2970,1
799,2562,4
799,2607,1
799,1516,1
799,2204,1
799,1030,2
799,1908,2
799,1224,2
799,2874,1
799,2686,2
799,1049,1
799,2597,1
799,2011,2
799,1047,3
799,2864,3
799,840,4
799,2035,2
799,2903,1
799,1262,1
799,2847,1
799,580,2
799,2052,1
801,1716,1
801,467,1
801,1395,1
801,1425,1
801,1433,1
801,612,1
801,1084,1
801,1638,1
801,122,1
801,516,1
801,43,1
801,2621,1
801,1806,1
801,2000,1
801,321,4
802,122,1
802,2263,1
802,2353,2
802,1710,2
802,2581,1
802,1366,1
802,2763,1
802,1916,1
802,2917,1
802,1584,1
802,410,1
802,1715,1
803,2955,2
803,2607,1
803,1114,2
803,2451,2
803,1941,1
803,2253,1
803,884,1
803,412,1
803,1425,1
803,666,1
803,958,1
803,383,2
803,1096,1
803,1960,1
803,1179,1
803,967,1
803,235,1
803,491,1
803,1952,1
803,1581,1
803,726,1
803,271,1
803,1224,1
804,2365,1
804,2822,1
804,346,5
804,1368,1
804,355,2
804,42,1
804,2826,1
804,1425,1
804,497,1
804,2814,2
804,901,1
804,712,1
804,2248,1
804,1121,2
805,978,1
805,675,1
805,354,1
805,615,1
805,2640,1
805,2240,1
805,95,1
805,967,3
805,2085,1
805,99,2
805,780,1
805,1448,1
805,456,1
806,410,1
806,2307,1
806,502,1
806,2865,1
806,149,1
806,383,1
806,249,1
806,1433,1
806,795,1
807,2160,1
807,1806,1
807,1028,1
807,1372,1
807,2113,1
807,994,1
807,205,1
807,1360,1
807,2035,1
807,1791,1
807,1887,1
807,1224,1
807,911,1
808,2162,1
808,1684,1
808,410,1
808,2563,1
808,249,1
808,580,1
808,215,1
808,1888,1
808,2178,1
808,1954,1
810,2660,1
810,911,1
810,1458,1
810,2686,1
810,1392,1
811,580,1
811,906,1
811,1960,1
811,410,1
811,2360,1
811,2162,1
811,2076,1
811,1346,1
812,2669,1
812,2474,1
812,614,1
812,2880,2
812,2841,1
812,1293,1
812,2359,1
812,144,1
812,967,1
812,481,2
812,2392,1
812,467,1
812,506,1
812,1772,1
812,2582,1
812,238,1
812,1777,1
812,1529,1
812,1562,1
812,2552,1
813,2438,1
813,2528,1
813,1497,1
813,2515,1
813,1249,1
813,2969,1
813,857,1
813,1147,1
813,1751,1
813,790,1
813,911,1
813,2434,1
813,1926,1
814,31,2
814,905,2
814,978,1
814,2388,1
814,410,5
814,1433,2
815,2263,2
815,379,1
815,2608,5
815,221,2
815,467,1
815,2720,2
815,1205,1
815,1630,5
815,985,5
815,929,2
815,1636,1
815,2688,5
815,2020,5
815,10,2
815,276,1
815,2934,5
815,1433,5
815,1425,2
815,1991,1
816,2293,1
816,2150,1
816,79,1
816,2307,1
816,1404,1
816,2831,1
816,1581,1
816,2180,1
818,1119,1
818,1405,1
818,2974,1
818,1414,1
818,562,1
818,800,1
818,1761,1
819,1630,3
819,2392,1
819,2313,1
819,1227,1
819,1016,1
819,554,1
819,2651,3
819,343,1
819,2562,1
819,1502,1
820,685,1
820,2480,1
820,1606,1
820,1794,1
820,1539,1
820,2089,1
820,1217,1
821,562,1
821,1614,1
821,2232,1
821,17,1
821,2582,1
821,896,2
821,6,2
821,2667,1
822,72,1
822,2392,1
822,467,1
822,1083,1
822,2880,1
822,1378,1
822,2871,1
822,1404,1
822,2036,1
822,282,1
823,838,1
823,1111,1
823,44,1
823,1783,2
823,2924,1
823,1008,1
824,497,1
824,1486,1
824,334,2
824,2547,1
824,447,1
824,1862,1
824,1135,1
824,2365,1
824,1238,1
824,2178,1
824,967,1
824,410,3
824,2877,1
824,2906,1
824,1121,1
824,1423,1
824,1872,1
824,651,1
824,85,1
825,1425,1
825,241,1
825,2284,3
825,652,1
825,1536,1
825,752,1
826,1790,5
826,2210,1
826,1887,1
826,1119,1
826,410,1
826,2745,1
826,2139,1
826,2435,1
826,2825,1
826,795,1
826,947,1
826,960,1
826,2846,1
826,234,1
826,2731,1
826,1012,1
826,105,1
826,2568,1
826,387,1
826,591,1
826,1585,1
827,2581,2
827,1784,1
827,1216,1
827,1725,1
827,1389,1
827,1103,1
827,1465,1
827,516,1
827,2392,2
827,1821,1
827,2781,2
827,2855,1
827,1181,1
827,1733,1
827,2150,1
827,631,2
827,152,2
827,1641,2
827,87,1
827,1476,1
827,2211,2
827,418,1
827,672,1
827,467,1
827,1809,1
827,882,2
827,1425,1
827,321,2
827,921,1
827,2968,1
827,1075,1
827,234,1
827,1867,1
827,2653,1
827,2263,1
827,1782,2
827,1256,1
827,1128,2
827,2299,2
828,1904,1
828,2137,1
828,467,1
828,2831,1
828,1378,1
829,1752,5
829,1716,1
829,2594,1
829,2855,1
829,2781,1
829,1960,1
829,2248,1
829,976,1
829,2363,1
829,787,1
829,1291,1
829,2066,1
829,2653,1
829,86,1
829,551,1
829,1672,1
829,205,2
829,630,5
829,1792,2
829,2432,1
829,624,1
829,434,1
829,493,1
829,2458,1
829,1618,1
829,1582,1
829,977,1
829,1044,1
829,2314,1
829,2566,1
830,310,1
830,1228,1
830,934,1
830,324,1
830,85,1
830,238,1
830,1492,1
830,64,1
830,652,1
830,1389,1
830,2095,3
830,104,1
830,2807,1
830,1301,1
830,1544,1
830,2430,1
830,1915,1
830,1652,1
830,1989,1
830,2426,1
830,2935,1
830,2595,1
830,112,1
830,2912,1
830,1017,1
830,2118,1
830,1403,1
830,271,1
830,1169,1
830,1147,1
830,1685,1
830,543,1
830,1871,1
830,2686,1
830,2924,1
830,2969,1
830,1853,1
830,517,1
830,2970,1
830,958,1
830,2375,1
830,247,1
830,1654,1
830,1637,1
830,1991,1
830,232,1
830,1851,1
830,2337,1
830,282,1
830,929,1
830,2714,1
830,1167,1
830,2277,1
830,174,1
830,2192,1
830,561,1
830,2252,1
830,2762,1
830,1899,1
830,2918,1
830,2886,1
830,1585,1
830,615,1
830,1460,1
830,1357,1
831,2030,3
831,1488,1
831,2078,1
831,2645,3
831,1082,1
831,2248,3
832,560,1
832,2598,5
832,2425,1
832,2403,1
832,2117,1
832,1918,1
832,2261,1
832,301,1
832,1128,5
832,1516,1
832,1216,5
832,2057,1
832,1204,1
832,2653,1
832,1870,5
832,1787,1
832,2553,1
832,1663,1
832,1435,5
832,106,1
832,1885,1
832,2497,1
832,2697,5
832,1191,1
832,2543,1
832,1898,1
832,488,2
832,825,5
832,328,1
832,677,1
832,2530,1
832,2705,5
832,2674,1
832,1786,1
832,2563,5
832,1366,1
832,1821,1
832,2208,1
832,627,5
832,2874,5
832,2916,1
832,2002,1
832,214,1
832,1971,1
832,110,5
832,215,5
832,2806,1
832,2167,1
832,2659,1
832,2225,1
832,1058,1
832,486,5
832,634,1
832,290,5
832,850,5
832,2299,1
832,766,1
832,2143,1
832,415,4
832,2207,1
832,2878,1
833,516,1
833,1960,1
833,697,2
833,249,1
833,1425,1
833,773,1
833,2876,1
833,1584,1
833,2324,1
833,2670,1
833,612,1
833,58,1
833,1379,1
833,2871,1
833,2688,1
833,2563,2
833,2543,1
833,75,1
833,2507,1
833,2710,2
833,1256,2
833,2528,1
833,2653,1
834,333,1
834,911,1
834,2818,1
834,1210,1
834,1586,1
835,2943,1
835,630,1
835,2686,1
835,1148,1
835,350,1
835,2884,1
835,1868,1
835,2168,1
835,2226,1
835,2824,1
835,15,1
835,2093,1
835,726,1
835,2067,1
835,1071,1
835,1297,1
835,792,3
835,83,1
835,2162,1
835,2841,1
836,931,1
836,2492,1
836,2924,1
836,1621,1
836,330,1
836,1860,1
837,1249,1
837,2324,1
837,580,1
837,697,1
837,1425,1
837,661,1
837,322,1
837,1597,1
837,717,1
837,840,1
837,467,1
837,1031,1
837,1755,1
837,1379,1
837,884,1
837,1539,1
837,804,1
838,2557,3
838,1964,3
838,486,1
838,401,1
838,1888,1
838,606,1
838,2886,1
838,1872,1
838,1465,1
838,117,1
838,1000,1
838,699,1
838,516,1
838,2860,1
839,1911,1
839,2411,1
839,967,1
839,2660,1
839,2731,1
839,1699,1
839,234,1
839,1559,1
839,221,1
839,2240,1
839,1123,2
840,419,1
840,1448,1
840,289,1
840,2334,1
840,1244,1
840,1667,1
840,466,1
840,1986,1
840,453,1
840,204,1
840,1801,1
840,2917,1
840,849,1
840,1565,1
840,99,1
840,1947,1
840,1108,1
840,67,1
840,1335,1
840,2495,1
841,2333,2
841,2211,2
841,1647,1
841,2520,1
841,293,2
841,2688,4
841,13,1
841,2263,2
841,1755,1
841,1867,2
841,1782,2
841,2405,1
841,2232,2
841,311,1
841,1141,1
841,263,1
841,2133,1
841,710,2
845,531,1
845,2787,1
845,328,1
845,799,1
845,1414,1
845,456,1
846,1096,1
846,2024,1
846,2933,1
846,468,1
846,1172,1
846,1497,1
846,830,1
846,958,1
846,319,1
846,1600,1
846,1785,1
846,2762,1
846,2361,1
846,104,1
846,790,1
846,2388,1
846,491,1
846,504,1
846,82,1
846,2512,1
847,2232,1
847,1189,1
847,2359,2
847,1405,1
847,412,2
847,2031,1
847,1379,3
847,2950,1
847,896,1
847,1094,5
847,717,1
847,2162,1
847,1228,1
847,2667,1
847,1050,1
848,343,1
848,2976,1
848,2597,1
848,2743,1
848,2733,1
848,631,1
849,1425,1
849,882,1
849,1539,1
849,2781,1
849,2520,1
849,2743,1
849,2839,1
849,174,1
850,1694,5
850,2562,1
850,1960,1
850,1755,1
850,958,1
850,289,1
850,2818,1
850,1309,2
850,1857,1
850,1727,1
850,286,1
850,629,1
850,1139,1
850,580,1
850,1205,1
850,755,1
850,2517,1
850,122,1
850,1472,1
850,2444,1
850,1786,1
850,2874,1
852,1671,1
852,2874,1
852,2894,2
852,867,1
852,1335,1
852,491,1
852,2661,1
852,2713,1
852,1002,1
852,383,1
852,2932,1
852,1148,3
852,2312,1
852,1960,1
852,2567,1
852,2204,1
852,666,1
852,1764,1
852,1600,3
852,2549,1
852,514,1
852,365,1
852,82,1
852,200,1
852,502,1
852,1311,1
852,481,1
852,2576,1
853,287,1
853,919,1
853,2184,2
853,1939,3
853,584,1
853,2388,1
853,506,1
853,2699,1
853,36,2
853,537,3
853,596,1
853,2740,1
853,866,1
853,367,1
853,1786,1
853,2868,2
853,689,5
853,946,1
853,1515,1
853,338,1
853,1070,1
853,2871,2
853,846,1
853,2954,1
853,2246,1
853,180,1
853,1102,1
853,2676,1
853,1700,1
853,974,1
853,2229,1
853,1195,1
853,384,2
853,1266,2
853,746,1
853,2776,1
853,431,1
853,2855,1
853,1370,1
853,1929,1
853,2379,1
854,562,5
854,219,3
854,1291,2
854,2839,5
854,2743,5
854,1710,1
854,2781,1
854,967,1
854,945,5
854,612,2
854,2880,5
854,1614,5
854,1303,1
854,882,5
854,2669,5
854,583,5
854,2392,1
855,2838,1
855,1201,1
855,1279,1
855,2855,2
855,1034,2
855,1839,1
855,1425,1
855,496,1
855,1497,1
855,2255,1
855,2429,1
855,1736,1
855,799,1
855,1114,1
855,2784,1
855,1192,1
855,1692,1
855,1249,1
855,301,1
855,2170,1
855,251,1
855,1104,1
856,1684,1
856,2333,1
856,345,1
856,105,1
856,468,1
856,1218,1
856,979,1
857,1114,1
857,799,3
857,967,1
857,2757,1
857,2683,1
857,2950,5
857,2747,1
857,1433,1
857,200,5
857,2880,1
858,226,1
858,1862,1
858,2505,1
858,1366,5
858,2537,1
858,2708,1
858,969,1
858,2975,1
858,72,1
858,1595,1
858,1584,1
858,562,1
858,1693,1
858,2233,1
858,1046,1
858,1089,1
860,1148,1
860,467,1
860,2359,1
860,1562,1
860,2361,1
861,2118,1
861,2359,1
861,2827,1
861,830,1
861,491,1
861,188,1
861,1148,1
861,2871,2
861,911,1
861,2036,2
861,1270,1
861,1886,1
861,2688,1
861,697,1
861,2597,1
861,790,1
861,1497,1
861,2051,1
862,914,1
862,2444,1
862,2918,1
862,996,1
862,497,1
862,389,1
862,2534,1
864,431,1
864,2671,1
864,1922,1
864,1670,2
864,286,1
864,343,2
864,921,1
864,1459,1
864,1652,2
864,1727,2
864,2796,1
864,2388,2
864,1178,1
864,456,2
864,1164,1
864,522,1
864,1479,1
864,1833,2
864,2451,2
864,2717,1
865,110,1
865,2434,1
865,1755,1
865,911,1
865,838,1
866,1396,2
866,1855,2
866,2268,1
866,2880,2
866,2178,1
866,2743,1
866,810,1
866,2928,1
866,221,1
866,1050,1
866,2441,1
866,2562,4
866,944,1
867,2943,1
867,1727,3
867,496,1
867,818,1
867,837,1
867,2140,1
867,2133,1
867,1328,1
867,1606,1
867,2747,1
867,200,1
867,1929,1
867,1365,1
867,1021,1
867,2273,1
867,522,1
867,1755,1
867,1025,1
867,2934,1
867,1561,2
867,251,1
867,2667,1
867,587,3
867,728,1
867,1031,1
867,1114,1
867,1792,1
867,453,1
867,1704,2
869,1353,3
869,1931,1
869,2781,1
869,505,3
869,967,1
869,882,1
869,2556,1
872,2024,1
872,2647,2
872,967,2
872,2292,1
872,1977,4
872,1149,2
872,2883,1
872,82,1
872,491,1
872,481,2
872,2324,1
872,618,1
872,1016,1
872,1119,2
872,230,1
872,1652,2
872,1792,2
872,1698,1
872,790,1
872,2617,1
873,961,1
873,1752,1
873,441,1
873,2709,1
873,1755,1
873,275,1
873,172,1
873,2219,1
873,1151,1
873,1031,1
873,1578,1
873,570,1
873,2076,1
873,1008,1
873,965,1
875,1656,2
875,2919,2
875,1795,1
875,227,1
875,2514,1
875,2316,1
875,1882,1
875,1461,1
875,1958,4
875,2608,1
875,714,1
876,2547,2
876,1486,2
876,545,1
876,1682,1
876,1281,1
876,25,1
876,2616,1
876,580,2
876,1527,1
876,1425,1
876,1879,1
877,221,1
877,1694,1
877,303,1
877,1233,1
877,1425,1
877,2883,1
877,932,1
877,862,1
877,168,1
877,1147,1
877,2608,1
877,2887,1
877,1007,1
877,2615,1
877,2256,1
877,2233,1
877,1888,1
877,292,1
877,2714,1
877,793,1
877,1476,1
877,707,1
877,1795,1
877,2071,1
877,218,1
877,2205,1
877,455,1
877,1854,1
877,1446,1
877,2579,1
877,2733,1
877,2064,1
877,2809,1
877,409,1
877,1866,1
877,2596,1
877,1570,1
877,777,1
877,611,1
877,1911,1
877,1671,1
877,2889,1
877,410,1
877,377,1
877,2895,1
877,266,1
877,2555,1
877,2550,1
878,1437,1
878,2711,1
878,2469,1
878,620,1
878,2340,1
878,148,1
878,1946,1
878,2314,1
878,234,1
878,1360,1
878,799,3
879,1786,1
879,2167,1
879,486,1
879,2917,1
879,1933,1
879,1539,1
880,2660,1
880,1008,1
880,2528,1
880,1562,1
880,1952,1
881,609,1
881,783,5
881,638,5
881,782,1
881,2491,1
881,2563,1
881,1780,1
881,2176,1
881,1870,5
881,2324,1
881,1048,1
881,2469,1
881,1094,1
881,335,1
881,2855,1
881,2361,1
881,85,5
881,829,1
881,2086,1
881,2826,1
882,2940,1
882,582,1
882,2657,1
882,1612,1
882,2577,2
882,992,1
882,2535,2
883,1075,1
883,2609,1
883,1308,1
883,467,1
883,1197,1
883,1205,1
884,1482,1
884,24,4
884,307,2
884,469,1
884,2529,2
884,2763,1
884,1366,5
884,2543,2
884,1788,2
884,2281,1
884,969,2
884,1554,2
884,2648,1
884,1916,1
884,826,1
884,1547,1
884,164,1
888,140,1
888,943,1
888,629,1
888,169,1
888,467,1
888,967,1
888,2178,1
888,731,1
888,882,1
890,529,1
890,1492,5
890,1929,5
890,2858,2
890,1220,3
890,328,1
890,2360,2
890,1297,1
890,1171,2
890,1963,2
890,1977,1
890,468,5
890,1291,1
890,2932,1
890,2362,1
890,1070,2
890,909,2
890,1348,1
890,1087,1
890,1910,1
890,958,1
890,1712,3
890,1784,1
890,2958,2
890,481,1
890,1892,1
890,1092,1
890,117,1
890,456,2
890,944,2
890,1318,1
890,324,3
890,253,2
890,2187,1
890,2717,1
890,1736,2
890,1426,2
890,1439,2
890,2380,1
890,1358,2
890,1189,5
890,434,1
890,1503,4
890,2368,1
890,2006,1
890,1509,1
890,1644,1
890,263,3
890,1024,1
890,580,2
890,1303,2
890,2502,1
890,2448,3
890,172,1
890,1301,2
890,1979,2
890,122,1
890,2462,2
891,787,1
891,967,1
891,412,1
891,520,1
891,1335,1
893,1663,1
893,221,1
893,1134,5
893,859,1
893,1892,2
893,2187,1
893,1366,1
893,2240,1
893,947,2
893,173,1
893,234,1
895,389,1
895,1614,1
895,932,1
895,455,1
895,681,1
895,2669,1
896,9,1
896,2720,1
896,1316,1
896,1776,1
896,932,1
896,154,1
896,2085,1
896,1758,1
897,1783,1
897,2252,1
897,345,1
897,339,1
897,2595,1
898,1322,2
898,1224,1
898,1671,2
898,1253,1
898,1416,1
898,1228,1
898,1600,1
898,2512,1
898,1218,1
898,1031,1
898,2209,3
898,2915,1
898,1562,1
898,580,1
898,2874,1
898,944,1
898,777,5
898,234,1
898,2934,1
898,1857,2
898,2597,1
898,666,1
898,1751,1
898,2818,1
898,1432,1
898,2178,2
898,2263,2
898,1755,1
898,441,2
898,510,1
898,2028,1
898,921,1
898,518,1
898,1095,4
898,1656,2
898,271,1
899,2651,1
899,455,1
899,369,1
899,1249,1
899,2219,1
899,815,1
899,1396,1
899,1147,1
899,1604,1
899,55,1
900,2067,1
900,1961,1
900,2660,1
900,2017,1
900,631,1
900,787,1
900,2847,1
900,650,1
900,1768,3
900,2080,2
900,395,1
900,2127,1
900,66,3
900,533,1
900,1677,1
900,1090,1
900,688,1
900,2148,4
900,1525,2
900,2054,1
900,2392,1
900,686,2
900,2458,1
900,2328,1
900,1820,1
900,1476,1
900,1630,1
900,2039,1
901,2327,1
901,462,3
901,2277,2
901,2578,1
901,2841,2
901,2669,1
901,465,2
901,967,2
901,2929,2
901,274,1
901,2716,1
901,2183,2
901,2426,3
901,467,1
901,2917,1
901,2661,1
901,1945,2
901,115,2
901,1275,1
901,1539,2
901,452,1
901,1425,2
901,1583,1
901,1838,3
901,615,3
901,730,2
901,867,1
901,2903,3
901,2460,2
901,969,2
902,641,1
902,1310,1
902,937,1
902,1550,1
902,2235,1
902,1222,2
902,467,2
902,307,1
902,1155,1
902,329,1
902,580,5
902,2035,1
902,901,1
902,1250,2
902,2775,1
902,748,1
902,2906,1
902,741,1
902,1175,1
902,581,1
902,412,1
902,570,1
902,1755,1
902,2212,2
902,1243,1
902,1948,1
903,2529,1
903,1674,1
903,2709,1
903,1788,1
903,236,1
903,2939,1
904,1669,5
904,410,1
904,343,5
904,1633,2
904,2313,2
904,2388,1
904,1140,5
905,503,1
905,2036,1
905,2871,1
905,467,1
905,404,1
905,1567,1
906,906,1
906,393,1
906,2660,1
906,1986,1
906,1870,1
906,820,1
906,2495,1
906,1603,1
906,783,1
906,2624,1
906,1305,1
906,322,1
906,1697,1
906,1706,1
906,1614,1
907,1710,1
907,1945,1
907,2669,1
907,2529,2
907,562,1
907,467,1
907,289,1
907,882,1
907,2839,1
910,1089,1
910,2509,1
910,315,1
910,357,1
910,1604,3
910,186,1
910,496,3
910,2494,1
910,967,2
910,2089,1
910,2031,3
910,802,1
910,1785,1
910,2469,1
910,1322,1
910,117,1
910,566,1
910,382,1
910,192,1
910,2807,1
910,1755,3
910,4,3
910,1395,2
910,1059,2
910,1554,1
910,235,1
910,408,1
910,1087,1
910,2903,3
910,87,1
910,9,5
910,646,1
910,150,1
910,1368,1
910,2778,2
910,233,1
910,399,1
910,2924,3
910,1012,1
910,1277,1
910,717,1
910,2240,1
910,2022,1
910,34,1
910,2671,3
910,2745,1
910,2895,3
910,1539,2
910,1585,1
910,2873,1
910,1663,3
910,830,1
910,1536,1
910,2361,1
910,2908,1
910,307,1
910,1314,1
910,1003,1
910,1192,5
910,1929,1
910,1518,2
910,2326,1
910,1926,1
910,964,3
910,1954,1
910,707,3
910,1710,5
910,276,1
910,1228,1
910,1731,3
910,2964,3
910,2673,2
910,1497,1
910,2273,2
910,610,1
910,23,1
910,2383,1
910,2825,1
910,1970,1
910,1542,2
910,1941,1
910,2582,1
910,248,1
910,466,1
910,1615,2
910,2654,1
910,1224,1
910,2230,1
910,1262,1
910,431,2
910,92,1
910,419,1
910,1178,1
910,580,3
911,1626,1
911,1716,1
911,1700,1
911,959,1
911,719,1
912,847,3
912,200,1
912,2361,1
912,737,2
912,2674,1
912,1224,1
912,1694,5
912,53,3
912,2812,1
912,2874,1
912,1366,1
912,1685,1
912,1227,1
912,1062,1
912,2597,1
912,2371,1
912,1230,1
912,848,1
912,1311,1
912,1671,1
912,672,5
912,2608,1
912,2665,1
912,2460,2
912,1228,5
912,69,3
912,1888,1
913,1915,1
913,1067,1
913,456,1
913,467,1
913,1031,1
913,1516,1
913,2919,1
913,326,1
913,1777,1
913,1224,1
913,1904,1
913,205,1
913,2178,1
913,1403,1
913,1958,1
913,2709,1
913,1698,1
913,2845,1
913,2361,1
913,2641,1
913,2853,1
913,1785,1
913,2112,1
913,2527,1
913,1645,1
913,1370,1
913,967,1
913,1929,1
913,2906,1
913,1600,1
913,2189,1
915,273,1
915,763,1
915,2181,1
915,236,2
915,580,5
915,695,1
915,113,2
915,1185,1
915,2818,5
915,319,2
915,2320,1
915,804,1
915,2462,1
915,2776,5
915,115,2
915,1207,1
915,166,1
915,1945,5
915,440,5
915,1781,2
915,568,1
915,2206,5
915,1379,2
915,1674,2
915,1097,1
915,1031,5
915,1095,2
916,2660,1
916,2162,1
916,1379,1
916,2382,1
916,2876,1
916,777,1
916,1972,1
916,1228,1
916,1301,1
916,1031,1
916,1692,2
916,2555,1
916,1544,1
916,840,1
916,9,1
916,1562,2
916,2277,1
917,459,1
917,958,1
917,606,1
917,752,1
917,912,1
918,2597,2
918,276,5
918,2964,1
918,1764,1
918,214,5
918,1148,1
918,618,1
918,1309,1
918,1860,5
918,944,1
918,2563,1
918,2855,1
918,2660,1
918,1865,4
918,2805,1
918,2338,1
918,2204,1
918,1740,1
918,792,1
918,188,1
918,1998,3
918,557,1
918,2521,2
918,1253,5
918,223,1
918,1748,1
918,958,5
918,321,4
918,30,2
918,133,1
918,2598,1
918,369,1
918,1258,1
918,1477,1
918,1922,1
918,1237,4
919,1016,1
919,2616,1
919,2590,1
919,2646,1
919,329,1
919,339,1
919,893,1
920,456,1
920,580,1
920,985,1
920,69,1
920,1803,2
920,507,1
921,2816,1
921,1904,1
921,82,1
921,1335,1
921,958,1
921,2052,1
921,2243,1
921,491,1
921,1172,1
922,896,1
922,2880,1
922,6,1
922,382,1
922,2232,1
922,1425,1
922,884,1
922,1134,1
922,2781,1
922,503,1
922,710,1
922,2660,5
922,520,1
923,2713,1
923,481,1
923,1879,1
923,1389,1
923,67,1
923,2330,1
923,47,1
923,1414,1
923,369,1
923,2133,1
923,16,1
923,1699,1
923,2776,1
924,402,1
924,2617,1
924,2521,1
924,340,1
924,1392,1
924,917,1
924,1745,1
924,35,1
924,204,1
924,1433,5
924,969,1
924,1173,1
924,467,1
924,996,1
924,334,1
924,215,1
924,905,1
924,745,1
924,736,1
924,2233,1
924,2104,1
924,1783,1
924,2258,1
924,2880,1
924,562,1
924,2582,1
926,1855,2
926,2564,1
926,1614,2
926,2211,1
926,1375,1
926,2976,2
928,2790,5
928,130,1
928,1539,1
928,1031,1
928,2084,1
928,2446,1
930,2356,1
930,1958,1
930,823,1
930,2785,1
930,967,1
930,2874,1
931,2557,1
931,1367,1
931,1416,1
931,2592,1
931,1405,1
931,2906,1
931,43,1
931,1366,1
931,1578,2
931,2895,2
931,958,2
931,618,1
931,1562,1
931,1309,1
931,245,1
931,854,1
931,1633,3
931,456,1
931,149,1
931,2169,1
931,2659,1
931,1854,1
932,2660,1
932,1433,1
932,1651,1
932,1630,2
932,1614,2
932,1584,1
932,2812,1
932,2211,1
932,2781,2
932,2654,2
932,1867,1
932,1224,1
932,1256,1
932,2688,2
932,911,1
932,2263,1
932,219,1
932,2388,1
932,4,1
932,945,3
933,987,1
933,1861,1
933,122,1
933,85,1
933,1829,1
934,213,1
934,1833,1
934,484,1
934,2719,1
934,799,1
934,2634,1
935,2062,1
935,520,1
935,1663,1
935,694,1
935,2796,1
935,1238,1
936,801,1
936,1848,1
936,1633,1
936,2212,1
936,1539,1
936,2385,1
936,1799,1
936,1414,1
936,739,5
936,2192,1
936,328,1
936,169,1
937,685,1
937,910,1
937,2237,1
937,1847,1
937,989,1
937,1855,1
939,365,1
939,456,2
939,289,1
939,520,2
939,2356,2
939,967,1
939,412,1
939,2388,2
939,467,2
939,382,2
939,389,2
939,2976,2
940,2219,1
940,1539,1
940,2686,1
940,1184,1
940,730,1
940,2574,1
940,2460,1
940,301,1
941,2361,1
941,1667,2
941,1906,1
941,1404,1
941,944,1
941,1346,1
941,2031,1
941,1135,2
941,1322,1
941,581,1
941,2672,1
941,2253,1
941,1776,1
941,602,1
941,795,1
941,2607,3
941,857,1
941,1603,1
941,2310,2
941,2359,1
941,1960,1
941,1562,1
941,1238,2
941,382,1
942,1000,1
942,713,1
942,2709,1
942,92,1
942,850,1
942,481,1
942,1440,1
942,2566,1
942,2824,1
942,2796,2
942,1951,1
942,644,3
942,1370,1
942,1785,1
942,2761,1
942,1227,1
942,301,1
942,1141,3
943,573,2
943,2475,1
943,1674,1
943,878,1
943,531,1
943,1389,1
943,236,1
943,1860,1
943,2797,1
943,486,1
943,1089,1
943,1715,1
943,1855,1
943,2497,1
943,2089,1
943,998,2
943,2908,1
943,1916,1
943,1585,1
943,256,1
943,550,1
943,164,1
943,1582,1
943,1366,1
943,504,2
943,220,1
943,685,1
943,1896,1
943,117,1
943,468,1
943,2781,1
943,1011,1
943,886,5
943,2069,1
943,1119,1
943,2299,1
943,1990,1
943,2566,1
944,1989,1
944,2841,1
944,602,1
944,2818,1
944,651,1
944,2196,1
944,540,1
